"lodID","title","pubYear","abst"
"7320865","도서관에 적용가능한 정보불평등 측정지표 개발 연구","2019","IFLA의 UN 2030 Agenda, 도서관정보정책위원회의 제3차 도서관발전종합계획(2019-2023)에서 사회적 포용을 실천하는 도서관의 역할을 강조함에 따라 최근 국내외를 막론하고 정보불평등을 해소하기 위한 공공서비스기관으로서 도서관이 새롭게 조명되고 있다. 이에 본 연구에서는 도서관에 적합한 정보불평등 측정지표를 개발하였으며, 이를 위해 전문가 집단의 검증단계로서 FGI 및 델파이기법을 실시하였다. 그 결과, 최종지표는 총 3개의 평가영역, 총 12개의 평가항목, 총 30개의 평가지표로 도출되었다. 구체적으로 첫째, 접근 평가영역에서는 3개의 평가항목, 8개의 평가지표가 도출되었으며, 둘째, 역량 평가영역에서는 5개의 평가항목, 12개의 평가지표가 도출되었고, 셋째, 활용 평가영역에서는 4개의 평가항목, 10개의 평가지표가 도출되었다. 본 연구는 현재 범지구적으로 도서관에 적용 가능한 정보불평등 측정지표가 전무한 상황에서 개발되었다는 점에서 무엇보다 그 의미와 가치가 클 것으로 사료된다.<BR><BR>The 3rd Library Comprehensive Development Plan (2019-2023) of the Committee on Library and Information Policy under IFLA-UN 2030 Agenda emphasize the role of libraries in practicing social inclusion. At home and abroad, this is shedding new light on libraries as the public service institutions aimed at resolving information inequality. This study thus developed the information inequality measurement indicator optimized for libraries. For this purpose, FGI and Delphi technique were implemented as the verification stage of the expert group. As a result, the final indicators were derived in three evaluation areas, twelve evaluation items, and 30 evaluation indicators. Specifically, first, 3 evaluation items and 8 evaluation indicators were derived in the access evaluation area; second, 5 evaluation items and 12 evaluation indicators were derived in the competency evaluation area; and third, 4 evaluation items and 10 evaluation indicators were derived in the utilization evaluation area. This study is considered to be of great significance in that the information inequality measurement indicators optimized for libraries were developed, the first of its kind.
"
"7320864","국한문 혼용 텍스트 색인어 추출기법 연구 =『시사총보』를 중심으로","2019","본 연구는 국한문 혼용 텍스트를 대상으로 한글 형태소 분석 기법과 한문 어조사를 반영한 색인어 추출기법을 제안하였다. 국한문 혼용체로 작성된 『시사총보』 논설을 대상으로 해당 시기에 사용된 고유명사 및 한자어 사전을 보완하였으며 한자어 불용어 리스트를 고려하여 색인어를 추출하였다. 본 연구에서 제안한 국한문 색인 시스템은 수작업 색인 결과를 기준으로, 중국어형태소 분석기에 비해 재현율과 정확률 측면에서 상대적으로 높은 성능을 보였으며, 어문법이 확립되지 않은 근현대 시기의 국한문 혼용체를 대상으로 한 첫 번째 색인어 추출기법을 제안하였다는 데에서 연구의 차별점이 있다.<BR><BR>The aim of this study is to develop a technique for keyword extraction in Korean-Chinese text in the modern period. We considered a Korean morphological analyzer and a particle in classical Chinese as a possible method for this study. We applied our method to the journal “Sisachongbo,” employing proper-noun dictionaries and a list of stop words to extract index terms. The results show that our system achieved better performance than a Chinese morphological analyzer in terms of recall and precision. This study is the first research to develop an automatic indexing system in the traditional Korean-Chinese mixed text.
"
"6007543","사회과학 분야 도서의 목차 텍스트에 대한 통계적 특성에 관한 연구","2019","이 연구는 최근 접근 및 활용이 높아지고 있는 목차에 대해 품사 측면과 주제 측면에서 가지는 기술통계와 비교 분석을 수행하였다. 이를 위해 대학 도서관의 수서 목록에서 사회과학분야 도서를 추출하고 해당하는 도서에 대해 종합목록으로부터 DDC 분류기호를, 인터넷 서점으로부터 목차 정보를 추출하였다. 서명과 목차를 대상으로 형태소 분석하여 명사 중심의 어휘에 대해 기술통계와 빈도 분석을 실시하였다. 그 결과 형태소 측면에서 서명과 목차는 명사가 대략 절반가량 차지하며, 서명과 비교하여 목차는 50배 정도 더 많은 명사를 가지며, 목차에 출현한 명사 중에 목차만이 고유하게 가지는 비율이 95.2%에 달하는 것으로 파악되었다. 또한 목차는 사회과학 학문분야에 따라 길이가 차이가 나는 것으로 나타났다."
"6007542","국내 클래식 음악 공연 정보의 참여형 아카이브 포털 기능 설계","2019","국내에서 공연 예술의 아카이빙 방안에 관련된 연구들은 최근 다방면으로 이루어져 왔으나 클래식 음악 공연정보를 한 곳에서 체계적으로 확인하고 지난 공연정보를 얻을 수 있는 디지털 아카이브의 구축은 시도된 바도 없었고 이에 대한 연구도 이루어진 일이 없었다. 이 연구에서는 모든 클래식 음악 공연에 대한 정보를 제공하고 보존하며 서비스할 수 있는 참여형 아카이브 포털을 제안하고, 선행연구에서 확인된 공연 아카이브 포털의 요건 및 요구사항을 바탕으로 기능을 설계하고자 하였다. 이를 위해 아카이브 포털의 기능요건을 확인하고 클래식 음악 공연정보의 특성에 맞추어 재구성하였으며, 메타데이터 요소를 설계하였다. 또한, 검색 및 패싯 내비게이션과 이용자 참여 및 커뮤니케이션 기능의 설계와 구현 방향을 제시하였다. 마지막으로 이 기능들의 인터페이스를 구현한 프로토타입을 개발하였다."
"6007541","완벽주의 지수 PI의 개량을 통한 유력 학술지와 대량생산 학술지의 구분","2019","최근 제안된 완벽주의 지수 PI는 연구자를 유력자와 대량생산자로 구분하는 지표이다. 이 연구에서는 PI를 개량한 새로운 지표인 준완벽주의 지수 NPI를 제안하였다. NPI는 특히 발행시기 등을 고려하지 않고 저인용논문에 무조건 획일적인 기준으로 패널티를 부과하던 PI의 방식을 개선하는 보완 지수이다. NPI에서는 꼬리 보상 영역에 인용빈도 곡선을 고려하면서 패널티를 부과함으로써, h-지수의 향상이 오히려 영향력 지표에 불리하게 작용하는 것을 방지한다. 이렇게 개발된 NPI를 Web of Science 문헌정보학 관련 분야 학술지에 시험 적용해본 결과 h-지수와 평균 인용횟수로는 불가능했던, 유력 학술지와 대량생산 학술지의 구분을 성공적으로 수행할 수 있었다."
"6007540","생의학 학술 문헌의 불확실성 기반 지식 동향 분석에 관한 연구","2019","불확실성이란 정보의 합의나 현존하는 지식 부족으로 인해 명제의 지식이 불완전한 상태를 의미한다. 과학적 지식의 불확실성을 연구하는 학술문헌의 양은 시간이 흐름에 따라 기하급수적으로 증가하고 있으며, 이에 따라 새로운 지식이 발견되고 연구가 발전하고 있다. 이처럼 시간의 흐름은 지식의 불확실성의 패턴을 발견하는데 중요한 요인이 될 수 있음에도 불구하고 기존의 연구들은 불확실성 단어의 단순 출현 빈도를 기반으로 특정 학문 영역에서 불확실성의 특성을 파악해왔다. 따라서, 본 연구에서는 구축한 불확실성 단어를 생의학 영역의 불확실성 연구에 적용하여 시간의 흐름에 따른 불확실성의 변화와 패턴을 파악하고자 한다. 시간의 흐름에 따른 생의학 지식의 패턴을 분석하기 위해 대표 개체 페어, 동사 유형, 대표 개체의 패턴을 살펴보았으며 선형회귀 분석을 통해 유의성 검증을 수행했다. 개체 페어 분석에서는 17건 중 7건의 개체 페어가 유의하게 감소하는 패턴을 보였다. 10개의 대표적인 동사 유형은 모두 시간이 흐름에 따라 유의하게 감소했다. 대표 개체의 연도별 상대적 중요도 분석에서는 유의하게 상승과 하강 패턴을 보이는 개체들의 불확실성 증감을 분석했다."
"6007539","초&#183;중등 교육자원 아카이브 구축을 위한 자원의 우선순위 선정에 관한 연구","2019","본 연구는 초 중등 교육자원 아카이브가 부재한 상황에서 기초조사의 성격으로 수행되었다. 연구는 웹조사와 문헌연구를 통해 국내의 초 중등 교육자원의 관리 현황 및 교육자원의 유형을 파악, 이용자를 대상으로 자원의 가치에 따른 아카이빙 우선순위를 선정하는 조사 수행, 전문가 워크샵을 통해 우선순위 선정 및 교육자원 아카이브 체계 구축의 당위성에 대한 토론 및 의견수렴 과정으로 진행되었다. 국내의 초 중등 교육자원은 공공과 민간의 영역에서 많은 양이 생산되나 산발적으로 관리되며 대중에게 공개되지 않아 이용에 불편함이 있는 상황이다. 교육자원의 유형 추출 및 우선순위 선정 결과, 실제 교육현장에서의 사례정보, 교육과정 관련자원, 교과서 등이 보존해야 할 가치가 높은 교육자원으로 나타났다. 이에 대해 전문가들은 교육자원이 가진 가치와 아카이브 수행 기관의 당위성을 근거로 국가적 차원의 교육자원 아카이브 체계의 필요성에 대해 제언하였다. 본 연구는 교육자원 아카이브의 필요성에 대한 인식 제고와 앞으로 나아가야 할 방향을 모색하는 단초로서 의미가 있다."
"6007538","트위터 데이터를 이용한 연구자들의 비공식 커뮤니케이션 활동 및 대중이용 내용분석: 국내 사회과학 분야 연구자들을 중심으로","2019","본 연구는 사회과학 연구자의 비공식 커뮤니케이션 활동 및 대중이용 패턴을 파악하고 범주화하는 데 초점을 맞춘다. 트위터 데이터를 이용하여 대중과의 커뮤니케이션 활동에 참여한 국내 사회과학 연구자 736명을 식별하고, 이 연구자들의 비공식 커뮤니케이션 활동이 드러난 트윗 4,548개를 내용분석하였다. 본 연구는 지금까지 학술커뮤니케이션 연구에서 밝혀지지 않았던 사회과학자와 일반대중 간의 비공식적인 커뮤니케이션을 탐색하고, 구체적인 비공식 커뮤니케이션 활동 내용, 커뮤니케이션 매체 및 협업 분야의 유형을 식별했다는 점에서 의미가 있다."
"6007537","장서개발관리 분야 최근 연구동향 분석에 대한 연구","2019","본 연구는 장서개발관리 분야의 최근 연구동향을 분석함으로써 핵심 연구주제를 파악하고 학문의 지적구조를 규명하고자 하였다. 2003년부터 2017년까지 15년간 문헌정보학 분야 4개 학회지에 등재된 논문 중 장서개발관리 분야의 키워드를 가진 연구논문을 선정하여 저자키워드를 추출하였다. 추출된 저자키워드를 가지고 NetMiner4 프로그램을 이용하여 키워드 네트워크를 구성한 뒤 빈도분석, 연결중심성 분석, 매개중심성 분석을 수행하였다. 분석은 시간의 흐름에 따른 연구 변화를 살펴보기 위하여 2003년부터 2017년까지 전 구간을 대상으로 한 분석과 5년 단위의 3구간으로 나누어 살펴보았다. 연구결과, '오픈액세스', '기관 레포지터리', '학술지' 등의 장서개발관리 분야의 핵심키워드를 파악하고, '대학도서관' 등의 계속 연구될 분야의 주제어를 파악하였다."
"6007536","소셜미디어 아카이빙을 위한 수집 및 보존방안","2019","최근 공공기관에서 국민과 소통하는 방법의 하나로 소셜미디어를 활발하게 활용함에 따라 기록관리 영역에서도 이를 수집하고 보존하기 위한 다양한 방안들이 논의되고 있다. 미국에서는 정부 차원에서 소셜미디어를 수집 보존하고자 하는 움직임이 일고 있고, 영국 국립기록관에서는 이미 공공기관의 트위터와 유튜브를 대상으로 아카이브를 구축하여 이용자에게 서비스를 제공하고 있다. 이에 본 연구에서는 소셜미디어 아카이빙의 수집 및 보존 측면에서의 사례조사 결과를 토대로 소셜미디어의 유형별 특징과 그에 따른 수집 방안과 보존모형을 제안하고자 한다. 또한 제안방안의 실효성을 검증하기 위해 경상남도 도청의 소셜미디어를 대상으로 시범 적용하였다. 본 연구는 실제 수집한 결과를 통해 수집 및 보존방안을 제시하였다는 점에서 그 의의가 있으며, 차후 소셜미디어 아카이빙을 위한 모델 수립에 도움이 될 수 있을 것으로 기대한다."
"6007535","랜덤포레스트를 이용한 국내 학술지 논문의 자동분류에 관한 연구","2019","대표적인 앙상블 기법으로서 랜덤포레스트(RF)를 문헌정보학 분야의 학술지 논문에 대한 자동분류에 적용하였다. 특히, 국내 학술지 논문에 주제 범주를 자동 할당하는 분류 성능 측면에서 트리 수, 자질선정, 학습집합 크기 등 주요 요소들에 대한 다각적인 실험을 수행하였다. 이를 통해, 실제 환경의 불균형 데이터세트(imbalanced dataset)에 대하여 랜덤포레스트(RF)의 성능을 최적화할 수 있는 방안을 모색하였다. 결과적으로 국내 학술지 논문의 자동분류에서 랜덤포레스트(RF)는 트리 수 구간 100~1000(C)과 카이제곱통계량(CHI)으로 선정한 소규모의 자질집합(10%), 대부분의 학습집합(9~10년)을 사용하는 경우에 가장 좋은 분류 성능을 기대할 수 있는 것으로 나타났다."
"6007534","CRM 기법을 이용한 대학도서관 경영개선에 관한 연구","2019","본 연구에서는 P대학도서관 이용자 만족도와 요구사항 등을 설문조사를 통해 파악하고자 하였다. 이를 바탕으로 CRM기법을 적용하여 이용자의 요구를 충족시킬 수 있는 방안을 마련하는 것을 목적으로 하였다. 이를 위하여 P대학 구성원을 대상으로 응답자 기본정보, 소장자료, 자료이용, 홈페이지, 이용자서비스, 시설/환경의 6가지 영역으로 구성하여 설문조사를 실시하여 분석하였다. 연구결과를 요약해 보면 첫째, 만족도조사에서 자료이용 부분이 가장 높게 나타났고, 시설환경 부분이 가장 낮게 나타났다. 자료이용에서는 희망도서 신청 자료를 신속히 구입 및 정리하여 제공하고, 예약도서에 대한 캠퍼스 간 대출이 필요하다. 둘째, 홈페이지에서는 OPAC의 검색시스템과 예약시스템 기능 개선이 필요하고, 자주 이용하는 기능에 대한 메뉴 재배치도 필요하다. 셋째, 이용자서비스에서는 도서관 행사를 더욱 확대하고, 문제점으로 지적되는 행사 안내와 홍보를 강화할 수 있는 방안(SMS, Push 등)을 마련할 필요가 있다. 넷째, 시설환경에서는 개인 및 그룹 학습공간의 부족, 사물함 부족, 환기 및 냉난방 관리 문제, 화장실 시설관리 불만 (휴지 부족 등) 도서관의 지리적 접근성 부족, 외부이용자 관리 등에 대한 불만을 개선할 수 있는 정책이 필요하다."
"6007533","ISA 기반 특화도서관 운영에 대한 이용자의 인식조사 연구","2019","본 연구에서는 특화도서관 이용자를 대상으로 특화서비스 현황, 이용경험 및 전반적인 만족도 등을 조사하고, ISA 기법을 기반으로 특화 주제 자료, 특화서비스 장소, 특화프로그램, 특화 주제 분야 시설 및 환경에 대한 중요도와 만족도를 비교하여, 특화도서관 운영의 문제점과 개선방안을 도출하고자 하였다. 그 결과, 첫째, 특화도서관의 주제 선정 시, 해당 도서관의 지역적 특징과 역사, 인구분포 등을 반영하여 주제를 선정해야 하며, 지역 주민 및 도서관 이용자의 수요조사가 고려되어야 할 것이다. 둘째, 특화도서관은 특화프로그램의 기획 시, 프로그램의 질적 향상을 위해 전문성을 갖춘 프로그램 진행자를 기반으로 하여 차별성 있는 프로그램의 운영을 고려하여야 할 것이며, 또한 충분한 주제 관련 장서와 공간을 확보하고, 더 나아가 장서와 연계하여 프로그램을 기획하여야 한다. 셋째, 특화도서관은 공간은 이용자에게 특화장서와 서비스, 정보서비스 등을 제공하기 위해 자관이 제공하는 특화주제를 서비스하기 적합한 구조여야 한다. 또한 공간을 구성함에 있어 이용자의 요구를 반영하는 것을 고려해야 한다."
"5980743","스마트폰 무선신호를 이용한 공공도서관 이용자의 공간이용행태 분석","2019","본 연구의 목적은 이용자의 스마트폰 무선신호를 이용하여 이용자가 공공도서관 공간을 어떻게 이용하는지에 대한 이용행태를 분석하는 것이다. 공간이용 데이터를 수집하는 방법으로 이용자의 스마트폰 무선신호를 감지하여 이용자의 동선을 추적하였고 수집된 데이터를 로데이터로 하여 추가적인 분석을 진행하였다. 서울시내 한 구립도서관에서 4개월 동안 수집된 이용자 공간이용 데이터를 분석한 결과, 전월 대비 평균 37.9%의 이용자들이 익월에도 이용을 하는 것으로 나타났고 이용자 중의 50%는 7분 미만으로 도서관에 머무는 것으로 나타났다. 또한 도서관을 이용하는 시간을 분석한 결과, 오후 2-3시 사이에 이용자들이 가장 많았으며 주말 오후 5시 이후에는 이용자가 매우 적게 나타났다. 층간 공간이동을 분석한 결과, 서가가 위치한 3층과 4층 사이의 공간이동이 유사하게 높게 나타났다. 이러한 결과는 스마트폰 무선신호를 이용한 도서관 공간이용행태를 분석하는 방법론이 기존에 주로 사용되었던 관찰을 통한 분석보다 효과적임을 제시하고 있다. 따라서 향후 도서관 공간이용 분석에 적극 활용된다면 도서관 공간운영의 활용성을 높일 것으로 기대된다."
"5980742","SNS 기반 재난기록정보서비스를 위한 이용자 요구분석 및 개선방안","2019","새롭게 등장하는 다양한 유형의 재난에 효과적으로 대처하기 위해서는 국민들에게 재난정보들을 빠르고 효율적으로 전달하고 갱신하는 것이 무엇보다도 중요하다. SNS는 신속한 정보 확산 및 지속적인 노출이 가능하고, 이용자와 직접 소통함으로써 양방향 소통이 가능하다. SNS의 이러한 특성은 기존 매스미디어의 단점을 보완할 뿐만 아니라, 재난관리 업무의 효용성을 높일 수 있다. 이에 본 연구는 재난관리기관의 효과적인 SNS 기록정보서비스 운영방안을 도출하고자 이용자 인식과 요구사항을 분석하였다. 이를 위해 이용자 설문을 진행하여, 이용자 관심도가 높은 정보유형을 파악하고, SNS 서비스에 적합한 기록정보항목을 선별하였다. 이를 통해 효용성이 높은 재난관리기관의 SNS 재난기록정보서비스 개선방안을 제언하고자 한다."
"5980741","향토관광정보서비스를 위한 모바일 앱 모형","2019","공공도서관에서 제공하는 향토정보서비스는 낮은 이용률을 나타내고 있으며, 대부분 열람 및 대출형태의 제한적인 서비스를 제공한다. 본 연구는 이러한 문제점을 해결하고 이용자의 정보 요구를 반영하는 새로운 향토정보서비스를 제안하고자, 모바일 어플리케이션 (이하 앱)인 LibPass (Library와 Pass의 합성어)를 개발하였다. LibPass는 향토자원의 특성들이 LibPass의 콘텐츠로 구성되어 이용자가 모바일 앱을 통해 지역의 문화관광자원에 대한 정보탐색을 한 곳에서 간편하게 할 수 있도록 설계되었다. 즉, 관광자원에 대한 소개는 물론이고, 그 이용을 위한 숙박시설, 체험프로그램, 그리고 특화도서관에 대한 정보를 제공함으로써, 향토자원에 대한 효율적인 정보서비스를 도모하고자 했다. 무엇보다도 이 서비스는 국립중앙도서관에서 발행하는 카드로 일원화되어 제공되므로 전국 어디서나 사용이 편리하고, 공공기관의 다양한 콘텐츠를 활용하여 신뢰성과 최신성을 확보하였다. 선행연구를 바탕으로 모바일 관광정보서비스의 품질 평가 요인들을 도출하였으며, 또한 기존의 관광정보서비스 앱을 분석하여 LibPass 앱의 개체들을 구성하고 논리적 개체 관계 모델을 기반으로 프로토타입을 개발하였다. 이 모델은 도서관의 향토정보서비스 이용률을 증가시키고, 더 나아가 이용자 친화적인 앱을 통해 도서관에 대한 긍정적인 인식을 높이는 데 기여할 수 있다."
"5980740","은퇴노인의 도서관 이용 경험에 관한 내러티브 탐구","2019","이 연구는 클랜디닌과 코넬리가 제안한 내러티브 탐구방법을 활용하여 은퇴 노인들의 도서관 이용경험을 탐구한 것이다. 도서관이라는 공간을 이용하는 것이 은퇴노인들의 삶에 가져다 준 변화의 구체적이고, 심층적인 내용을 파악하고, 그것이 삶에 가져다주는 의미를 점검하기 위한 것이다. 이를 위해서 서울 시내 공공도서관을 이용하는 세 사람의 은퇴 노인을 연구참여자로 선정하여 인터뷰하였고, 이를 바탕으로 현장텍스트를 구성하였다. 현장텍스트를 바탕으로 연구참여자들의 이야기는 소설, 에세이, 편지 형식의 연구텍스트로 재구성되었다. 이들의 도서관 이용 경험은 각각 규칙적인 생활을 위한 거점, 재미와 활력, 새로운 꿈꾸기를 위한 보물창고, 노년을 견디는 위안의 원천으로 해석되었다. 책읽기를 통한 건강한 삶에의 지향이라는 공통점을 발견할 수 있었다. 연구의 결과는 공공도서관의 노인 이용자에 관한 이해를 확충하는 데 유용하고, 서비스 개선을 위한 기초자료로 활용할 수 있으리라 기대한다."
"5980739","토픽 모델링 기반 과학적 지식의 불확실성의 흐름에 관한 연구","2019","과학적 지식을 얻는 과정은 연구자의 연구를 통해 이루어진다. 연구자들은 과학의 불확실성을 다루고 과학적 지식의 확실성을 구축해나간다. 즉, 과학적 지식을 얻기 위해서 불확실성은 반드시 거쳐가야 하는 필수적인 단계로 인식되고 있다. 현존하는 불확실성의 특성을 파악하는 연구는 언어학적 접근의 hedging 연구를 통해 소개되었으며 컴퓨터 언어학에서 수작업 기반으로 불확실성 단어 코퍼스를 구축해왔다. 기존의 연구들은 불확실성 단어의 단순 출현 빈도를 기반으로 특정 학문 영역의 불확실성의 특성을 파악해오는데 그쳤다. 따라서 본 연구에서는 문장 내 생의학적 주장이 중요한 역할을 하는 생의학 문헌을 대상으로 불확실성 단어 기반 과학적 지식의 패턴을 시간의 흐름에 따라 살펴보고자 한다. 이를 위해 생의학 온톨로지인 UMLS에서 제공하는 의미적 술어를 기반으로 생의학 명제를 분석하였으며, 학문 분야의 패턴을 파악하는데 용이한 DMR 토픽 모델링을 적용하여 생의학 개체의 불확실성 기반 토픽의 동향을 종합적으로 파악하였다. 시간이 흐름에 따라 과학적 지식의 표현은 불확실성이 감소하는 패턴으로 연구의 발전이 이루어지고 있음을 확인하였다."
"5980738","교과 교사의 2015 개정 교육과정 적용과 인식이 교육정보요구에 미치는 영향: 고등학교 공통 과목을 중심으로","2019","본 연구는 고등학교 공통 과목을 중심으로 교과 교사들의 2015 개정 교육과정 현장 적용 실태와 인식이 교육정보요구에 미치는 영향을 확인하는 데 목적이 있다. 이를 위하여 인천광역시 일반계 공립 고등학교에 재직 중인 국어, 수학, 영어, 사회, 과학 교과(군) 교사를 대상으로 개별 심층 면담과 설문조사를 실시하였다. 분석 결과, 2015 개정 교육과정 현장 적용 실태와 인식은 교육정보요구에 일부 유의한 영향을 미치고 있음을 확인하였다. 특히 교육정보요구 부분에서 2015 개정 교육과정 적용에 따른 새로운 복본 요구 형태와 학습자료 정보원 요구 양태를 발견하였으며, 이를 바탕으로 지역적 범위 내 소규모 학교도서관 컨소시엄 형성과 레퍼럴 서비스 제공, 게이트웨이 역할 수행 기능 강화 등의 학교도서관 운영 방안을 제안하였다."
"5980737","대학도서관 이용자의 공동체의식이 이용자 만족도 및 충성도에 미치는 영향 연구","2019","이 연구의 목적은 대학도서관 이용자의 공동체의식과 대학도서관 서비스품질 평가, 이용자만족도 및 충성도를 측정 및 분석하여 대학도서관 이용자의 공동체의식이 이용자만족도 및 충성도에 미치는 영향 관계를 규명하고자 한다. 이를 위해 연구모형과 연구가설을 설정하였다. 가설 검증을 위하여 J대학교 중앙도서관을 이용한 경험이 있는 학생들을 대상으로 최종 282부의 유효표본을 분석에 사용하였다. 측정변수들의 평균값을 기술통계량으로 분석하였으며, 가설 검증을 위해 Hayes의 PROCESS macro프로그램 모형 4번과 6번을 사용하여 매개효과분석을 실시하였다. 이 연구의 결과, 1) 대학도서관 이용자의 공동체의식은 대학도서관 서비스 품질평가에 따라 이용자만족도에 유의한 영향을 미치는 것으로 나타났다. 대학도서관 이용자의 공동체의식을 구성하는 요소인 서비스 혜택 지각 및 충족감, 상호영향의식이 통계적 유의수준 하에서 서비스 품질평가에 정(+)의 영향을 미치며, 이를 매개로 이용자만족도에 정(+)의 영향을 미치는 것으로 나타나, 대학도서관 이용자의 공동체의식이 높을수록 서비스 품질평가가 높으며, 이를 통해 이용자만족도가 높아진다는 것을 알 수 있었다. 2) 대학도서관 이용자의 공동체의식은 대학도서관 서비스 품질평가와 이용자만족도에 따라 이용자충성도에 유의한 영향을 미치는 것으로 나타났다. 대학도서관 이용자의 공동체의식을 구성하는 요소인 서비스 혜택 지각 및 충족감, 상호영향의식이 서비스 품질평가를 매개로 이용자만족도에 통계적으로 유의한 영향을 미치고(가설1), 이용자만족도를 매개로 통계적 유의수준 하에서 이용자충성도에 정(+)의 영향을 미치는 것으로 나타났다. 따라서, 대학도서관 이용자의 공동체의식이 높을수록 서비스 품질평가가 높고, 이용자만족도가 높아지며, 이를 통해 이용자충성도가 높아진다는 것을 확인할 수 있었다."
"5980736","Scientific Data 학술지 분석을 통한 데이터 논문 현황에 관한 연구","2019","데이터 학술지와 데이터 논문이 오픈과학 패러다임에서 데이터 공유와 재이용이라는 학술활동이 등장하여 지속적으로 성장하고 있다. 본 논문은 영향력있는 다학제적 분야의 데이터 학술지인 Scientific Data에 게제된 총 713건의 논문을 대상으로 저자, 인용, 주제분야 측면을 분석하였다. 그 결과 저자의 주된 주제 영역은 생명공학, 물리학 등으로 나타났으며, 공저자 수는 평균 12명이다. 공저 형태를 네트워크로 살펴보면, 특정 연구자 그룹이 패쇄적으로 공저활동을 수행하는 것으로 나타났다. 인용의 주제영역을 살펴보면, 데이터 논문 저자의 주제영역과 크게 다르지 않게 나타났으나, 방법론을 주로 다루는 학술지의 인용 비중이 높은 것은 데이터 논문의 특징으로 볼 수 있다. 데이터 논문 저자의 키워드를 사용하여 동시출현단어분석 네트워크로 살펴본 데이터 논문의 주제영역은 생물학이 중심이며, 구체적으로 해양생태, 암, 게놈, 데이터베이스, 기온 등의 세부 주제 영역을 확인할 수 있다. 이러한 결과는 다학제학문 분야를 다루는 데이터 학술지이지만, 데이터 학술지 출간에 관한 논의를 일찍부터 시작해온 생명공학 분야에 집중된 현상을 보여준다."
"5980735","학술정보검색을 위한 국내 대학생의 외국어 탐색문 활용에 관한 연구","2019","본 연구에서는 학술정보검색에 있어 국내 대학생과 대학원생들이 외국어 탐색문을 어떻게 활용하는지, 그리고 이용자의 특성에 따라 외국어 탐색문의 활용도에 차이가 나타나는지 파악하고자 하였다. 연구 모형은 Ellis의 정보탐색 과정 모형을 바탕으로 설계되었으며, 실험, 인터뷰, 통계분석 등 양적 질적인 연구방법을 모두 활용하였다. 연구결과, 학술정보검색의 각 단계에서 국문 검색 전략과는 다른 다양한 외국어 검색 전략들이 발견되었고, 이러한 검색 전략들은 특히 이용자의 전공분야와 학력에 따라 차이를 보이는 것으로 파악되었다. 특히 인문 사회과학분야 피실험자들이 과학기술분야 피실험자들에 비해 외국어 탐색문을 선정하는 데 큰 어려움을 겪으며, 이에 따라 외국어를 활용한 검색을 선호하지 않는 점을 확인하였다. 또한 외국어 학술정보검색에서 인용정보나 발행지 정보 등 본문 이외의 정보들에 대한 의존도가 높아지는 모습을 보였다. 결과적으로 이용자의 특성에 따라 학술정보검색 과정에 외국어를 활용하는 비중이나 느끼는 어려움의 정도에 차이가 존재한다는 점을 파악할 수 있었으며, 향후 대학도서관은 이러한 이용자의 특성에 맞추어 이용자교육이나 도서관 서비스를 제공할 수 있을 것이다."
"5980734","지방연구원 소속 전문도서관의 서비스 품질 평가에 관한 연구","2019","이 연구는 지방연구원 소속 전문도서관의 서비스 품질 평가를 통하여 실제 이용자 만족에 영향을 주는 서비스 품질을 파악하고 전문도서관의 기능과 역할을 더욱 효율적으로 개선하기 위한 방향을 제시하고자 하였다. 이를 위해 지방연구원 소속 6개의 전문도서관 이용자 111명을 대상으로 LibQUAL+을 기반으로 수정된 설문조사와 심층인터뷰를 실시하였다. 연구결과, 인력품질이 공간품질과 정보품질 보다 전반적 만족도에 미치는 영향이 더 큰 것으로 확인되었고, 서비스 품질 하위변수 중에서는 인력품질의 서비스 태도, 공간품질의 공간 편의성, 정보품질의 정보 유용성이 이용자의 전반적 만족도에 영향을 미치는 것으로 나타났다. 인터뷰 결과로 자료부족, 디지털 자료의 비활성화, 도서관 공간개념의 환경, 타 기관과의 자료공유 비활성화, 인력부족 등의 문제점이 지적되었다. 이 연구는 이러한 분석 결과를 바탕으로 지방연구원 소속 전문도서관의 서비스 품질에 대한 개선방안을 제시하였다."
"5980733","미국 문헌정보학 교과과정 주제에 대한 분석 연구","2019","최근 대학에서는 다양하게 변화하고 있는 실무현장과 학술연구분야를 반영하여 교과과정을 개편하자는 요구가 다양하게 나타나고 있다. 이에 이 연구에서는 교육과정 개편에 필요한 해외 문헌정보학 교육과정의 동향을 파악하고자 세 가지 측면에서 미국 문헌정보학 교과과정에 개설되어 있는 교과목을 분석하였다. 교과목 분석에 적용된 기준은 국가직무능력표준(NCS)의 문헌정보관리 직무단위, 한국연구재단의 국가과학기술표준분류와 학술연구분야 분류표에 나타난 문헌정보학 주제 분류이다. 세 가지 측면으로 분석한 결과 공통되게 나타난 현상은 시스템 구축설계 및 정보기술분야의 교과목 수가 많은 것이며 도서관 및 정보센터 경영과 이용자서비스도 교과목이 많은 주제 분야인 것으로 조사되었다."
